WS50M_Cubed,WS50M,WS50M_RollMean3,PRECTOTCORR,WS50M_Lag1,Power
-0.5798711195379553,-0.8312765644517126,-1.2536394744875143,-0.325744914858833,-1.4593923855756918,-0.5810755220672836
-0.5580098768281415,-0.7651379844008007,-1.126725822912957,-0.41058792499657615,-0.8310579117600265,-0.5604877120126572
-0.6899201001694427,-1.2413357607673663,-1.0461844671060265,-0.43568233644576776,-0.7649174408320617,-0.6917701308621551
-0.6311750125564044,-1.0032368725840837,-1.109641292893305,0.5286600463874532,-1.2411288315134081,-0.632860406911457
-0.6123654380386956,-0.9370982925331717,-1.1730981186805836,0.17375337017745743,-1.003023136172735,-0.6138025450410854
-0.3748678118605659,-0.3153956400545998,-0.8314075182875447,-0.08197063220954295,-0.9368826652447703,-0.37464055910697547
-0.7894018146619898,-1.8894938452663028,-1.1584542358065961,1.4691029897452537,-0.31516223852190134,-0.7905384354910621
-0.6275031958155819,-0.9900091565739013,-1.1779794129719128,0.8728119748335098,-1.8893054466074626,-0.6282398845181453
-0.6913613372016919,-1.2479496187724575,-1.522110660510616,-0.22536726906206653,-0.9897950419871421,-0.6926523632331046
-0.6840557591124458,-1.2148803287470016,-1.2731646516528308,-0.4010281492064079,-1.2477428786062044,-0.6853134312066237
-0.6913613372016919,-1.2479496187724575,-1.3683498903337488,-0.2397069327473189,-1.2146726431422221,-0.6926083626953112
-0.6654901099920991,-1.1355140326859072,-1.3268588888574513,0.7102957864006496,-1.2477428786062044,-0.6668419975237088
-0.5372799891037241,-0.7056132623549801,-1.1389290586412795,0.059036060695438576,-1.1353040780286643,-0.5388966491216699
-0.5798711195379553,-0.8312765644517126,-0.9851682884644125,0.2526215204463454,-0.7053910169968935,-0.5816255074736839
-0.25486133900729263,-0.08391060987640847,-0.5971053923037472,0.26457124018405564,-0.8310579117600265,-0.2567845149748469
0.10996066894247884,0.46503960454616017,-0.16511084752111935,-0.34844938236048256,-0.08367059027402494,0.10982702350024223
-0.13660800927568253,0.11450513027632704,0.18390169430891307,0.12117460333153207,0.4652953184280825,-0.13534299012398088
0.24976646747208356,0.636999912678531,0.44993223318635034,2.1203627154504647,0.1147508225098692,0.2557545061008168
0.80214806416276,1.1991778431112823,0.7208440663551176,0.4199175967742895,0.6372605428407908,0.8081470417763679
-0.22857784033525655,-0.03761360384076996,0.6647091820048323,0.12475951925284519,1.1994545457284915,-0.229088847979272
-0.16552396187217053,0.06820812424068913,0.4548135274776802,-0.022222033520991467,-0.03737226062444943,-0.16622393342383
-0.22092406473425114,-0.02438588783058787,0.0032938055297358003,-0.23731698879977683,0.06845249286029427,-0.2229852717709086
0.6375633881865315,1.0470591089941845,0.4035599374187242,1.726021964106025,-0.024144166438856755,0.6336770268192197
-0.040297019646333525,0.2600100063883336,0.4743387046429959,0.2335019688660089,1.0473314625941723,-0.0422431326172729
1.09197971360168,1.4438905892996563,1.016162370980529,-0.1118449315538187,0.26025985855139205,1.0941809287383455
1.6413946858103174,1.8473359276102184,1.311480675605941,-0.41656278486543125,1.4441742881619613,1.643700467719261
2.0208340125262674,2.092048673798592,1.9875399349550245,-0.4380722803933098,1.8476311608225457,2.027005179514411
0.39052802116053464,0.7957325048007196,1.7483565146798978,-0.4380722803933098,2.0923509032560155,0.39164650378732735
-0.1975741217595054,0.015297260199959584,1.0722972553308137,-0.4380722803933098,0.7959976730679063,-0.1982345890485264
-0.24369271173145224,-0.06406903586113474,0.2766462858441666,1.075957210374585,0.015540116117922423,-0.24118385006800014
-0.026511542796511973,0.27985158040360675,0.08627580848233089,-0.33171977472768815,-0.06382844899563535,-0.021789505435553025
-0.5819906369781764,-0.837890422456804,-0.22856767330839814,-0.41536781289166025,0.28010199982978107,-0.5823760056860532
-0.5646963579662021,-0.7849795584160744,-0.49459821218583605,-0.030586837337388657,-0.8376719588528232,-0.5658807572120835
-0.705236375107967,-1.3140881988233692,-1.082794174290995,1.0616175466893325,-0.7847595821104514,-0.706285994694774
-0.5602510064345331,-0.771751842405892,-1.0583877028343491,1.761871123319156,-1.3138833495341693,-0.5607932306123651
0.2441488956487845,0.6303860546734399,-0.536089213662133,-0.4320974205244547,-0.7715314879248584,0.24469688288436656
-0.49012109213912897,-0.5799499602582475,-0.2651773804933664,-0.35442424222933777,0.6306464957479945,-0.4919765677295745
-0.05843133285866152,0.23355457436796884,0.10580098564764785,-0.33649966262277226,-0.5797241222337606,-0.0602827742113861
1.0754998459942857,1.4306628732894735,0.4011192902730599,-0.4141728409178892,0.23380367018020615,1.0813470299554484
1.0509570352322875,1.4108212992741997,1.135754081118093,-0.4380722803933098,1.430946193976368,1.0508943163328046
-0.3653055846207099,-0.29555406603932666,0.9405023094649274,-0.1966879416915618,1.4111040526979783,-0.36705382148812504
-0.4953072093256558,-0.59317767626843,0.19366428289157153,-0.3711538498621321,-0.2953200972435123,-0.4972697174008551
-0.7696562222272804,-1.7109196791288406,-0.958321169862102,-0.4261225606555995,-0.5929522164193536,-0.7708517502131923
-0.676499154515623,-1.1818110387215457,-1.2853678873811534,-0.08436057615708502,-1.7107261751019578,-0.6773128357717371
-0.7206311523676107,-1.3934544948844636,-1.5806861920065656,1.2575929503877812,-1.1816024076782399,-0.7214374306974767
-0.5004404074105856,-0.6064053922786123,-1.1730981186805836,0.09966510780365356,-1.393251914647727,-0.5006509942602179
-0.35234920196466163,-0.2690986340189619,-0.836288812578874,-0.08914046405216915,-0.6061803106049465,-0.35369679621813
0.7580860936603856,1.1594946950807348,0.10580098564764785,-0.28631083972438903,-0.2688639088723264,0.755679415783927
1.0509570352322875,1.4108212992741997,0.8501983650753387,-0.4201477007867444,1.1597702631717124,1.04844805141265
-0.05392404449387311,0.24016843237305988,1.0381281952915096,-0.43568233644576776,1.4111040526979783,-0.053572253486658485
-0.6401604328963514,-1.0363061626095396,0.22783334293087554,-0.2946756435407863,0.24041771727300248,-0.6418447386428482
-0.7618928373717166,-1.65139495708302,-0.902186285511817,0.18570308991516768,-1.0360933716367173,-0.7628579736682313
-0.6589701148353133,-1.1090586006655425,-1.400078303227388,0.061426004642980585,-1.6511997512667895,-0.6595397676613135
-0.6984201290959897,-1.2810189087979136,-1.4903822476169768,0.9982840320794678,-1.1088478896574785,-0.6992305135392719
-0.608467018991034,-0.9238705765229893,-1.2219110615938746,0.9134410219417248,-1.280813114070187,-0.6090755753618458
-0.5669006477364819,-0.7915934164211654,-1.1047599986019756,0.4880309992792382,-0.9236545710591773,-0.5669336076569779
-0.7465149987475843,-1.545573229001561,-1.2023858844285584,0.8011136564072479,-0.7913736292032477,-0.7475977834099807
-0.703892326041151,-1.3074743408182783,-1.343943418877103,2.7525028895753394,-1.545374997782046,-0.7047740613062685
-0.5669006477364819,-0.7915934164211654,-1.343943418877103,-0.27316614801290773,-1.3072693024413728,-0.567166940229741
-0.7065708919519952,-1.3207020568284606,-1.260961415924508,-0.4380722803933098,-0.7913736292032477,-0.7071751550259184
-0.6256505127684144,-0.9833952985688099,-1.141369705786944,-0.43568233644576776,-1.320497396626966,-0.6253275446780429
-0.3653055846207099,-0.29555406603932666,-0.958321169862102,-0.34844938236048256,-0.9831809948943455,-0.3622060780724182
0.13063340290642123,0.49149503656652493,-0.28958385195001196,0.46652150375135976,-0.2953200972435123,0.1406125627288457
0.06453516655020099,0.40551488250033957,0.22295204863954632,0.5346349062563084,0.4917515067992685,0.07542305178306848
-0.23616729887432092,-0.050841319850952645,0.3132559930291349,-0.3615940740719639,0.4057688945929144,-0.2309632735502547
-0.6045224653419798,-0.910642860512807,-0.20416120185175193,-0.4380722803933098,-0.05060035481004268,-0.6037058350048649
-0.6123654380386956,-0.9370982925331717,-0.6996125724216582,-0.4380722803933098,-0.9104264768735844,-0.6115956040908249
-0.6522807785534165,-1.0826031686451776,-1.08035352714533,-0.4380722803933098,-0.9368826652447703,-0.6519494492270612
-0.487508104076514,-0.5733361022531562,-0.9558805227164373,-0.4320974205244547,-1.0823917012862925,-0.4858359338294511
-0.47154902601233867,-0.533652954222609,-0.8070010468308989,-0.06643599655051959,-0.5731100751409639,-0.4695499757353926
-0.4352896660842123,-0.4476728001564237,-0.5726989208471013,0.38765335348247176,-0.5334257925841851,-0.4328846195002687
-0.5964938687196615,-0.8841874284924421,-0.6874093366933351,-0.03775666918001484,-0.44744318037783093,-0.5950211432641852
-0.3748678118605659,-0.3153956400545998,-0.6068679808864049,0.3279047547939203,-0.8839702885023984,-0.37136464147517784
0.7653740094340985,1.1661085530858257,-0.011350077344251914,0.1068349396462797,-0.31516223852190134,0.7835351059158896
0.5232953812964558,0.9346235229076345,0.659827887713503,-0.43568233644576776,1.1663843102645086,0.5433976734684419
0.4908532299485402,0.9015542328821786,1.1089069625157826,-0.4380722803933098,0.9348926620166322,0.514341976580508
1.1588490140599224,1.4968014533403853,1.2309393197990108,0.12475951925284519,0.90182242655265,1.186150109268367
-0.012566698036879915,0.29969315441888045,0.9966371938152127,0.7915538806170797,1.4970866649043324,-0.004359876361368071
0.33639376469290994,0.736207782754899,0.9356210151735987,1.475077849614109,0.2999441411081707,0.34735033934486437
0.7291562837222287,1.13303926306037,0.8013854221620477,0.26696118413159775,0.7364712492327381,0.7432964523900559
0.6934906467145224,1.0999699730349142,1.0967037267874598,3.257976034480485,1.1333140748005264,0.7062922897746601
-0.2132057006912963,-0.011158171820405191,0.8209105993273647,1.7845755908208056,1.1002438393365441,-0.2063640681412687
-0.3842981484164414,-0.33523721406987356,0.2790869329898309,0.3768986057185325,-0.010916072253263501,-0.3805235409510439
-0.5557563994313772,-0.7585241263957097,-0.4067349149419111,-0.12498962326530001,-0.3350043798002909,-0.554053659898325
-0.4438641379392563,-0.4675143741716974,-0.5751395679927662,-0.42731753262937056,-0.7583033937392654,-0.440371503469426
-0.5155252008558733,-0.6460885403091595,-0.6898499838390008,-0.4380722803933098,-0.46728532165622055,-0.512032476783995
-0.5755960250389249,-0.8180488484415303,-0.7118158081499817,-0.4380722803933098,-0.6458645931617254,-0.5715366907142412
-0.600531505711525,-0.8974151445026246,-0.8704578726181783,-0.4380722803933098,-0.8178298175744336,-0.5964859069575681
0.3245853307790089,0.7229800667447163,-0.3652439134656135,-0.13693934300301033,-0.8971983826879913,0.3467578584952368
2.1296589788608125,2.1581872538495044,0.7330473020834403,3.3069698854050973,0.7232431550471449,2.173508708374
4.45806968779667,3.2957708307251883,2.2804175924347723,4.167349706520239,2.1584913741839804,4.518519468760804
7.812905849662003,4.446582123611055,3.6545019354439208,14.745241618341394,3.2961074741449736,7.852760097201008
-0.1695880527610829,0.0615942662355975,2.880816790268254,1.4344488025058937,4.44695166829156,-0.162232270276698
-0.30858414945999924,-0.18311847995277653,1.5970363916486947,-0.2241722970882955,0.06183844576749735,-0.30198467785372735
0.08958645298754624,0.4385841725257954,0.11800422137596997,-0.15725386655711782,-0.1828812966659723,0.10418724112319204
0.7800166343860411,1.1793362690960085,0.5304735889932805,-0.33649966262277226,0.4388391300568966,0.805706110833813
0.9236129614488007,1.3049995711927407,1.079619196767807,-0.4332923924982257,1.179612404450102,0.9563362261975294
2.413757522091696,2.3235337039767843,1.7752036332822076,0.5991633928399439,1.3052792992132347,2.468165457852346
1.1168771841118823,1.4637321633149294,1.8801514605457839,4.51628152286138,2.3238425515038923,1.1411781476520586
1.26203230663419,1.5761677494014796,1.9802179935180317,2.2649543242767596,1.4640164294403502,1.2878026007199872
0.9627699022618822,1.3380688612181972,1.6165615688140116,0.9469002372073135,1.5764552300178902,0.9849932520831567
0.47163896564736707,0.881712658866905,1.4017846199955304,0.6983460666629394,1.3383495346772174,0.4886107573092715
0.42753190648738193,0.8354156528312664,1.1284321396810988,1.8610537971421512,0.8819802852742604,0.44496994455841776
-0.11971444546080251,0.14096056229669182,0.6866750063158122,0.2956405115021024,0.835681955624685,-0.10948694030159882
-0.003181144836106289,0.3129208704290626,0.47677935178866016,0.1438790708331817,0.1412070108810551,0.010705608432819997
-0.49012109213912897,-0.5799499602582475,-0.04551913738355593,-0.43448736447199676,0.3131722352937633,-0.4831891552656905
-0.4352896660842123,-0.4476728001564237,-0.2627367333477015,-0.4380722803933098,-0.5797241222337606,-0.42644270616566704
-0.4147918195742982,-0.40137579412078517,-0.5263266250794745,-0.4380722803933098,-0.44744318037783093,-0.4060150026372127
-0.5419743317929083,-0.7188409783651625,-0.5775802151384298,-0.4380722803933098,-0.40114485072825545,-0.5367610257928732
-0.5646963579662021,-0.7849795584160744,-0.7020532195673231,-0.4380722803933098,-0.7186191111824866,-0.5600438627793604
0.20537014549211807,0.5840890486378013,-0.3383967948633037,-0.28511586775061804,-0.7847595821104514,0.22770631869378108
0.6934906467145224,1.0999699730349142,0.33278117019445125,0.7580946653514908,0.5843481660984189,0.7219201915476093
0.6033133371465498,1.0139898189687289,0.9966371938152127,0.2681561561053688,1.1002438393365441,0.6300881995563972
0.6237986775610866,1.0338313929840026,1.1626011997204029,-0.3795186536785294,1.01426122713019,0.6513737961860856
0.6444781903714834,1.0536729669992757,1.1455166697007508,-0.41058792499657615,1.0341033684085796,0.6753097130811206
0.7363555260782655,1.139653121065461,1.1918889654683769,-0.4380722803933098,1.0539455096869685,0.7753161761168416
0.4151154117426288,0.8221879368210844,1.1137882568071111,-0.4380722803933098,1.1399281218933228,0.45002809402839605
0.006275916996825997,0.32614858643924527,0.8453170707840089,-0.4380722803933098,0.8224538614390923,0.029193677097404187
-0.2946001185579347,-0.15666304793241176,0.3669502302337552,-0.4380722803933098,0.3264003294793566,-0.2816092227857673
-0.3324671901920846,-0.22941548598841444,-0.02111266592691039,-0.4380722803933098,-0.15642510829478637,-0.3215367083875291
-0.22475900912874708,-0.03099974583567892,-0.15290761179279658,-0.4380722803933098,-0.22917962631554722,-0.21040454293837366
-0.044856921810210296,0.253396148383242,-0.0015874887615940879,-0.4380722803933098,-0.03075821353165309,-0.024267121433887717
0.23297223439395184,0.6171583386632578,0.31081534588347,-0.4380722803933098,0.25364581145859516,0.2599359276829225
-0.07184851311486762,0.2137130003526951,0.40111929027305926,-0.4380722803933098,0.6174184015624018,-0.05266442402821584
0.2554035786559722,0.6436137706836219,0.5451174718672682,-0.4320974205244547,0.21396152890181655,0.27873205373179905
0.7005798105547367,1.1065838310400051,0.7257253606464454,-0.0389516411537859,0.643874589933587,0.7285682905949046
0.8927009919308194,1.2785441391723766,1.118669551098441,-0.10587007168496357,1.1068578864293406,0.9255990754606312
0.35425686185580235,0.7560493567701727,1.1601605525747378,-0.3842985415736135,1.2788231108420494,0.3827328143644641
0.5629215098749476,0.9743066709381814,1.1113476096614467,-0.2002728576128749,0.7563133905111277,0.5935792532931461
0.4463109111779184,0.8552572268465402,0.9551461923389144,-0.3137951951211227,0.9745769445734108,0.4686597638745528
0.2838834122717979,0.6766830607090784,0.9258584265909396,0.006457293849513271,0.8555240969030745,0.30231630797514913
-0.1695880527610829,0.0615942662355975,0.5890491204892301,2.514703466794905,0.67694482539757,-0.1591466285450941
-0.3653055846207099,-0.29555406603932666,0.1643765171435961,3.4814357935756672,0.06183844576749735,-0.3594783830379283
-0.20932221319783526,-0.004544313815314145,-0.08701013885985348,0.13312432306924243,-0.2953200972435123,-0.20215982284874318
-0.201506457654441,0.00868340219486795,-0.10653531602517043,-0.3771287097309873,-0.004302025160467167,-0.1954416649175996
-0.1856788745117346,0.03513883421523272,0.01549704125805792,-0.4297074765769126,0.008926069025125502,-0.1772042973916349
0.16220697426937136,0.5311781845970718,0.2131894600568872,-0.3675689339408191,0.03538225739631143,0.17604223968519786
